ID,Posted at,Screen name,Text
307542136776187905,2013-03-01 17:25:33 +0000,thisisaaronland,"RT @sebchan: New blogpost on conversations with @thisisaaronland. ""Considering museum collections as 8-bit versions of history"" http://t.co/zP0TeLKGxr"
307505219334438913,2013-03-01 14:58:52 +0000,thisisaaronland,has owning a former stuxnet command-and-control server domain name become a status symbol yet?
307276165150814208,2013-02-28 23:48:41 +0000,thisisaaronland,if I had any ambition in life / I would inflict wheelie bag segways on the world
307261748841431041,2013-02-28 22:51:24 +0000,thisisaaronland,airport bars too sad to drink in / and other @flickr groups I haven't started yet
307254433736175616,2013-02-28 22:22:20 +0000,thisisaaronland,@stevevance I mostly blame myself for not getting geo suggestions out the door because redacted / I'm sorry
307180847495262208,2013-02-28 17:29:55 +0000,thisisaaronland,that sound you’re hearing / is me in a room with a discussion about archiving @flickr
307142445416718337,2013-02-28 14:57:20 +0000,thisisaaronland,dismayed by the lack of dark corners in the woodward and bernstein conference room
307098734146252802,2013-02-28 12:03:38 +0000,thisisaaronland,@sebchan if dopplr had designed and licensed a branded mini bar we'd all still be drunk
307095704814374912,2013-02-28 11:51:36 +0000,thisisaaronland,@ryanchris http://t.co/mbPbqXc8rR is ready to help forge the whiz burger franchising empire / just saying
306789699702382594,2013-02-27 15:35:38 +0000,thisisaaronland,guessing that the giant column on the canadian embassy that reads NEIGHBOURS only serves to annoy our FRIEND PARTNER and ALLY to the south
306770991558840320,2013-02-27 14:21:18 +0000,thisisaaronland,"not much has been written about the period of airport design best described as ""space 1999 yurt fantasies"""
306742584208924672,2013-02-27 12:28:25 +0000,thisisaaronland,airport business twee / and other reasons I hate freedom
306733728590348288,2013-02-27 11:53:14 +0000,thisisaaronland,looking out over the city from the highway this morning / I had a terrifying vision of high-end condo developers embracing vinyl siding
306155374770278402,2013-02-25 21:35:04 +0000,thisisaaronland,nostalgia for the 1913 armory show versus nostalgia for the 1972 summit series / or option c which is to destroy the universe
306151291665674240,2013-02-25 21:18:50 +0000,thisisaaronland,"""this object pulled a charlie sheen"" – http://t.co/1d9owbYhoY"
306140983681249281,2013-02-25 20:37:52 +0000,thisisaaronland,if http://t.co/TesmKzkS6P isn't proof that zz top is a kind of design thinking I don't know what is
306031808078831616,2013-02-25 13:24:03 +0000,thisisaaronland,meanwhile @blackmad tweaked the https://t.co/PsT5EdlYxL geocoder to include WOE IDs as part of its query results / which is awesome
305708227834818560,2013-02-24 15:58:15 +0000,thisisaaronland,@benfinoradin somewhere schröndinger’s hard drive is showing all the frames of an animated gif cat video / or none of them
305519014820593666,2013-02-24 03:26:24 +0000,thisisaaronland,I’m not saying @fraying should be pope but I bet he’d ban christmas if he was
305381392378908672,2013-02-23 18:19:32 +0000,thisisaaronland,@Runchal I would pay good money to watch special ops forces zero-dark-thirty an ikea outlet
305380087103098880,2013-02-23 18:14:21 +0000,thisisaaronland,why hasn’t anyone done a remake of http://t.co/h84YmotXUR set in an ikea outlet yet ?
305086042023796737,2013-02-22 22:45:55 +0000,thisisaaronland,RT @alexismadrigal: Oakland. Cats. Videos. RT @ppolischuk:Guys Oakland is doing it too: http://t.co/aGDp0niMBP
305063117673594880,2013-02-22 21:14:49 +0000,thisisaaronland,can I get a grant to plan an e-repository for my redacted ?
304985990597054464,2013-02-22 16:08:21 +0000,thisisaaronland,RT @edsu: .@thisisaaronland is going to be visiting us at LC 02/27 12-1 for a brown bag ; ping me if you would like to sit in https://t.co/ueRiRiAVem
304590724899418112,2013-02-21 13:57:42 +0000,thisisaaronland,meanwhile / @auchmill ’s http://t.co/yzr7OzBu is lovely and good
304588628514967552,2013-02-21 13:49:22 +0000,thisisaaronland,RT @RegretCurator: What are the most inappropriate objects in your #museum collection? Let me be your therapist.
304423055172710401,2013-02-21 02:51:26 +0000,thisisaaronland,you may also want to read or re-read if you talk about the old days @pomeranian99 ’s http://t.co/qKcwYgYznt / circa 1999
304321321620340736,2013-02-20 20:07:11 +0000,thisisaaronland,some days I make peace with the upper east side by imagining all its little yappy dogs staging their own version of http://t.co/OMFLKX3C
304268790928130048,2013-02-20 16:38:27 +0000,thisisaaronland,"so basically all hardware evolves to the point where it can share photos, right?"
304241371840143364,2013-02-20 14:49:30 +0000,thisisaaronland,am I the only one who's ever wondered why the likes of clear channel haven't installed animatronic buskers in the subways yet?
303988900421054465,2013-02-19 22:06:16 +0000,thisisaaronland,why can't you get super fast internet bubble bath?
303944213089898496,2013-02-19 19:08:42 +0000,thisisaaronland,am I the only one who's ever looked at photos of the oval office and wondered why it has such ass-y couches?
303586232397611008,2013-02-18 19:26:12 +0000,thisisaaronland,@1n9r1d neither are compelling reasons to use foaf – I joke about vcard but not really / cc @jonvoss @nzmebooks @fogonwater @stuartayeates
303463027011887104,2013-02-18 11:16:38 +0000,thisisaaronland,"now wondering whether civil war soldiers listed their foaf:OnlineGamingAccount as ""union"" or ""confederate"" / and the sun hasn't even come up"
303461478017667072,2013-02-18 11:10:29 +0000,thisisaaronland,@1n9r1d as vocabularies go it's just a grab bag of early '00 -isms / it tries to be half address book and half resume and does neither well
303309887310557184,2013-02-18 01:08:07 +0000,thisisaaronland,@fogonwater the longer version is http://t.co/y0C5msh9 / I’ll post an update on that work later this week
303309524490649600,2013-02-18 01:06:40 +0000,thisisaaronland,@fogonwater you could do worse than vcard which is actually used in the real world and doesn't have any of the silliness of myers-briggs
303306940690350081,2013-02-18 00:56:24 +0000,thisisaaronland,"I would totally hire @doingitwrong to write the screenplay for ""the goonies go to TED"""
303306359787618304,2013-02-18 00:54:05 +0000,thisisaaronland,@fogonwater it is a mystery to me why foaf is even still discussed so no / cc @1n9r1d @jonvoss @nzmebooks @stuartayeates
302969941454376960,2013-02-17 02:37:17 +0000,thisisaaronland,@debcha hockey night in allophonia!
302967134605164544,2013-02-17 02:26:08 +0000,thisisaaronland,@debcha see also: http://t.co/4a2DFZC6
302950871149445120,2013-02-17 01:21:30 +0000,thisisaaronland,@debcha I choose to believe it will have a meaningful impact on the discussion around bi/multi-lingualism  #mygoditsfullofcanadons
302946448197177344,2013-02-17 01:03:56 +0000,thisisaaronland,apparently hockey night in canada has started broadcasting in punjabi / which almost makes up for don cherry
302865777734864897,2013-02-16 19:43:23 +0000,thisisaaronland,in other news pressing shift-f will now put http://t.co/Klk1ZIEf in to proper fussy-browser-model fullscreen mode
302843773640114176,2013-02-16 18:15:56 +0000,thisisaaronland,you can thank my lack of ambition / as a reason why dashchatroulette doesn’t exist yet
302804321270124544,2013-02-16 15:39:10 +0000,thisisaaronland,the ability to send iwanttogothere style checkins from privatesquare to your little printer is now part of master – https://t.co/ky2GER9f
302220234918617088,2013-02-15 00:58:13 +0000,thisisaaronland,"if ((features_is_enabled(""littleprinter"")) && ($status_id == $status_map['i want to go there'])){ see also:  https://t.co/BRRw5oj9 }"
302115448466575361,2013-02-14 18:01:50 +0000,thisisaaronland,@benfinoradin @newmuseum fax machines are the new animated gifs / see also: http://t.co/umt99IAe
301913439922704385,2013-02-14 04:39:08 +0000,thisisaaronland,http://t.co/o5Xgkt3O is the first dull birthing sound of making the [i want to go there] part of privatesquare talk to little printer
301818511221719040,2013-02-13 22:21:55 +0000,thisisaaronland,@doingitwrong it's a thin line between a zombie riot and a canadian team winning the stanley cup
301813957432320000,2013-02-13 22:03:49 +0000,thisisaaronland,"RT @cooperhewittlab: New blogpost: in which @thisisaaronland launches ""All your color are belong to @GivP"" Color search for collections! http://t.co/hSRXBguq"
301771882452115457,2013-02-13 19:16:38 +0000,thisisaaronland,@ryanchris early stage startups still need to eat
301771542138867713,2013-02-13 19:15:16 +0000,thisisaaronland,I am going to set up a panel des refusés and discuss why @ryanchris still hasn't taken over the kitchen at whiz burger
301739737830551552,2013-02-13 17:08:54 +0000,thisisaaronland,@debcha it felt like it some days
301736558778798080,2013-02-13 16:56:16 +0000,thisisaaronland,@debcha I often feel that way / see also: http://t.co/hxw1zcbl
301714202547085312,2013-02-13 15:27:26 +0000,thisisaaronland,@starwarsmodern TRY HARDER
301673608521056257,2013-02-13 12:46:07 +0000,thisisaaronland,RT @frankieroberto: I've built this World map of all the plaques that @openplaques contributors have spotted: http://t.co/PHuLIojU It's kinda amazing.
301523299962322944,2013-02-13 02:48:51 +0000,thisisaaronland,did obama just say that we’re going to make drone pilot school free for toddlers?
301514905805258752,2013-02-13 02:15:30 +0000,thisisaaronland,two-fisting the state of the union and the hockey game because I have dual citizenship / AND YOUR BORDER MEANS NOTHING TO ME
301360332121714688,2013-02-12 16:01:16 +0000,thisisaaronland,I would totally put a http://t.co/9RwHtBv3 sticker in @buzz 's bathroom
301310129377267712,2013-02-12 12:41:47 +0000,thisisaaronland,why has no one tried playing hockey with a roomba yet
301162962318675970,2013-02-12 02:57:00 +0000,thisisaaronland,gowanus heights dumpling tapas
300994777564991488,2013-02-11 15:48:41 +0000,thisisaaronland,I am going to start a campaign to have google glasses rebranded as face drones
300993970480226304,2013-02-11 15:45:29 +0000,thisisaaronland,@anildash you mean like turning on npr in the morning and being forced to listen to a report about dog spas / that never happens
300993515993825280,2013-02-11 15:43:41 +0000,thisisaaronland,high speed trading algorithms / for drone signature strikes
300754972402937856,2013-02-10 23:55:47 +0000,thisisaaronland,@jomc we will know the invasion has begun when all the holograms start singing emotional rescue
300676563366723584,2013-02-10 18:44:13 +0000,thisisaaronland,RT @tomtaylor: I wrote a little post on the @newspaperclub blog about how the new version of ARTHR pieces together: http://t.co/hE9I5raJ
299967797755260928,2013-02-08 19:47:50 +0000,thisisaaronland,http://t.co/vPQss2qQ is basically like emoji from the 1890s
299961508874551296,2013-02-08 19:22:51 +0000,thisisaaronland,@onigiri https://t.co/hCvBavYk is a little upload-by-email handler I wrote to do that
299908582508462080,2013-02-08 15:52:32 +0000,thisisaaronland,if I wasn't such a space cadet I totally would have mentioned @fogonwater 's http://t.co/sFCr60UP when we announced http://t.co/mG6efpPb
299659089129111552,2013-02-07 23:21:08 +0000,thisisaaronland,http://t.co/UdwiWznB is the best view
299603068088111104,2013-02-07 19:38:32 +0000,thisisaaronland,"http://t.co/Fbp2Z2Tf returns the tombstone text for an object / because... well, that's your business really"
299562266536337409,2013-02-07 16:56:24 +0000,thisisaaronland,gowanus heights versus everyblock / just saying
299539583501217792,2013-02-07 15:26:16 +0000,thisisaaronland,the museum of notional functionality
299533209056731138,2013-02-07 15:00:56 +0000,thisisaaronland,the part where you get to work and discover that most of the tabs from the previous day contain animated gifs of cats
299379713699373056,2013-02-07 04:51:00 +0000,thisisaaronland,@blackmad you have no idea how much I wish we ('d) had an alpha shape for null island... / cc @kelsosCorner
299294554828439552,2013-02-06 23:12:37 +0000,thisisaaronland,"RT @nelson: I made this thing for @thisisaaronland, inspired by 
@micahwalter: http://t.co/LZYOBzbZ"
299280284459884546,2013-02-06 22:15:54 +0000,thisisaaronland,drones are social objects / right
299279650167848960,2013-02-06 22:13:23 +0000,thisisaaronland,"""an outdoor roomba that you can ride around"" / the kids are alright"
299218372644704258,2013-02-06 18:09:53 +0000,thisisaaronland,and then @micahwalter wrote about http://t.co/iRWhueQB
299201764878598144,2013-02-06 17:03:54 +0000,thisisaaronland,http://t.co/Ifhbl3YM is an api method for generating albers boxes / and foreshadows the epic blog post about the sad state of delegated auth
298897733589295104,2013-02-05 20:55:47 +0000,thisisaaronland,"RT @sgillies: Reading http://t.co/Wk7vj8Si and thinking ""it appears you are in Gallia Narbonensis"" and ""you are saying this as Roman Dictator."""
298893720605057024,2013-02-05 20:39:50 +0000,thisisaaronland,@tezcatlipoca sadly yes / I am loathe to link to the company but they have a range of emergency armor protection products ... for schools
298891051748438016,2013-02-05 20:29:14 +0000,thisisaaronland,@tezcatlipoca fear not – I am sure that http://t.co/ikVrxSqv will protect us from the tiny drones / cc @iliveisl
